Date,price,log_ret,vol_rolling,vol_ewma,vol_garch
2008-02-19,55672.70350520673,0.0028077209541837005,0.20582529871540964,0.1992299018849324,0.16885297262169083
2008-02-20,55837.03528313312,0.002947399907430231,0.2013308607634937,0.19346885027507196,0.15742164211034987
2008-02-21,55372.8365284872,-0.008348205838446698,0.18698375939556935,0.18792481001271025,0.1472334775112554
2008-02-22,55713.81708900342,0.0061390206709055805,0.18585705092447175,0.18506901788499636,0.14767897785363418
2008-02-25,56416.28466591658,0.012529673229322202,0.18210774088699763,0.18101200244460283,0.1415041687647814
2008-02-26,56839.41360721595,0.007472134584929423,0.1750969709578746,0.1821349887339512,0.1494317221450837
2008-02-27,56781.8904816697,-0.0010125412821495579,0.17465751385036626,0.17896076871233443,0.14497726019108712
2008-02-28,56227.31887866329,-0.009814705507453447,0.1763801702546802,0.17355356798500485,0.13591582585942358
2008-02-29,54974.33721946975,-0.02253625950159845,0.18220552906726198,0.1725400723860416,0.14188015171525625
2008-03-03,54842.90331185273,-0.0023936855404095773,0.170398218440794,0.1888466648584805,0.19108393778284874
2008-03-04,54633.36541304355,-0.0038280105291221347,0.16602876079141712,0.1833300645915242,0.17801856671869484
2008-03-05,54978.469149961,0.006296854323870535,0.13843239969024732,0.17836726503779743,0.16744785136652937
2008-03-06,53840.5118566349,-0.02091544630064902,0.15476262732769752,0.1746582435025781,0.15906451724383752
2008-03-07,53285.93587658347,-0.010353763165092345,0.15578149587077558,0.18785501062949092,0.19572708380931536
2008-03-10,52583.44203740024,-0.013271149098289622,0.16041361703125454,0.18652883139631146,0.19275093947508634
2008-03-11,54473.1699426534,0.035307005798852764,0.20705742843486186,0.1880649101485744,0.19682028799236392
2008-03-12,53963.76944416968,-0.009395400655436158,0.20608421877200622,0.22824255922080103,0.2732301387526763
2008-03-13,54082.89510121327,0.0022050788113498363,0.2020718999784223,0.2242848234228988,0.2586280813588773
2008-03-14,53244.85293210185,-0.01561682261239574,0.20660206110685525,0.21762118502099495,0.23844542033721555
2008-03-17,52706.69087084501,-0.010158732381219454,0.20840694152973327,0.21955633629019217,0.2402611810524348
2008-03-18,54896.28575281773,0.04070328246666575,0.2587681544022627,0.21650188764071174,0.23079783472950366
2008-03-19,53536.52170351414,-0.025081621784000644,0.27229824458318813,0.26288942966334145,0.31747960757944876
2008-03-20,54528.15000504775,0.01835301250875656,0.2805470607197372,0.27290292760409635,0.3292915344978782
2008-03-24,55618.073606413374,0.019791131122030643,0.28906153539707435,0.2740444551739181,0.3198819381616668
2008-03-25,55671.74055530415,0.0009644539970701723,0.2852570878059519,0.2766164805967774,0.3147013529453954
2008-03-26,54990.54979419379,-0.012311318749377078,0.286414425935572,0.26821584757569966,0.28933738159659494
2008-03-27,54817.16191013781,-0.0031580300776109633,0.28645200018825984,0.26441458584174066,0.27719475111569813
2008-03-28,54292.84006520857,-0.009610959058221461,0.28637692379694446,0.2566533905904043,0.25623664047999345
2008-03-31,54482.742540094405,0.0034916414745176996,0.2760374109820454,0.2516254112799858,0.24393791632855855
2008-04-01,56398.33878136784,0.03455570295483332,0.3024780471520731,0.2443373961057407,0.22551541232905398
2008-04-02,56435.49551647378,0.0006586098341915239,0.3018685095389239,0.2723480457813753,0.28813571977734215
2008-04-03,56575.88485818513,0.002484518169100425,0.301388516050755,0.2640636459534199,0.26514231241989145
2008-04-04,56513.94529422188,-0.0010954047781886829,0.2898887466358212,0.2562014163993108,0.24442737741557258
2008-04-07,56542.84254539037,0.0005111988824374056,0.2860777988608811,0.24843300602562615,0.22566180352803528
2008-04-08,56485.03053487333,-0.0010229691842030281,0.2800985488669911,0.24087293786834968,0.2083611020760278
2008-04-09,56076.302071663085,-0.007262356444571079,0.2558523953847279,0.23356885158488427,0.19296281223492226
2008-04-10,56154.747472366165,0.0013979271119110893,0.25263235850940285,0.22820736241474815,0.18491232926111612
2008-04-11,55064.85451031564,-0.019599563960876906,0.2639871863266799,0.22132200918990616,0.1714952315756861
2008-04-14,54879.08834296602,-0.003379292015731985,0.2573220591869937,0.22771180603448704,0.19956599671069622
2008-04-15,55007.04687684361,0.002328930605449225,0.2536014655097811,0.22116548370551797,0.18632578440065115
2008-04-16,56497.41319521198,0.026733550890048603,0.2290871251223199,0.21461903584803643,0.1729753184758281
2008-04-17,56579.99052640628,0.0014605454875326518,0.20660654028998515,0.23260192130007332,0.22190176878149823
2008-04-18,57170.3488494299,0.010379988787591048,0.2004753244102476,0.22558742971390977,0.20498401463144963
2008-04-21,57199.2461005984,0.0005053310155737579,0.18963758255392316,0.22240818093487003,0.1978846011840405
2008-04-22,56947.40843879432,-0.004412535285183549,0.19075916380473124,0.21564168438549666,0.18319229957243968
2008-04-23,56856.59350888763,-0.0015959886757809134,0.18443005046080205,0.20977523531794526,0.17263621447578198
2008-04-24,57104.2992402005,0.004347212722503135,0.18374786974620994,0.203479295632057,0.1609854024524485
2008-04-25,57632.74863857594,0.00921155188905484,0.1800226823501836,0.19800337369271748,0.1513523616605563
2008-04-28,57645.096282554485,0.00021422406073277894,0.18027605562178972,0.19528437848361518,0.14972364864882384
2008-04-29,57418.06771187781,-0.003946160654829001,0.13699132440193892,0.18933706202749814,0.1398014608007874
2008-04-30,57079.52954247821,-0.0059134717941651095,0.13911227273126187,0.18420929155324348,0.13380105144981186
2008-05-01,58260.241811480446,0.020474351578425486,0.15602848724933602,0.18007168804845483,0.13156053964109413
2008-05-02,58421.25578928781,0.0027598905280053257,0.15578874327256403,0.1918816146572784,0.16953311700182064
2008-05-05,58140.538384495296,-0.004816637381095822,0.15744871472553004,0.1863454044946132,0.15801167665292243
2008-05-06,58644.20495401343,0.0086256077274341,0.15920016086240538,0.18163677249962137,0.15085686966866513
2008-05-07,57599.715079871225,-0.017971141794929254,0.1714217632830855,0.17926892329594699,0.14818928027062842
2008-05-08,57451.09689353753,-0.002583524035135123,0.1719856403463495,0.1873293638002282,0.17711742920717943
2008-05-09,57343.75424166594,-0.0018701654664151626,0.15422507690206191,0.18190017319250956,0.1656081279994
2008-05-12,57987.79264471537,0.011168585093268697,0.15609456801666285,0.17650862616982285,0.15483171058485087
2008-05-13,57996.038997517775,0.00014219831677462854,0.15636649194226143,0.17655595508381697,0.15681309153177378
2008-05-14,58115.75117859295,0.0020620166704992085,0.1278894648171115,0.1711782424576442,0.1461774103683291
2008-05-15,58842.38004397173,0.012425612598272228,0.13373383993846577,0.16615703466963389,0.13679109640028186
2008-05-16,58896.04261581749,0.0009115558769910477,0.12999863823164734,0.16818482627288875,0.14541831332167068
2008-05-19,59057.03033135481,0.0027296926053352417,0.1300156525230209,0.16309975893600345,0.1359030656934173
2008-05-20,58578.14659069399,-0.008141890863551167,0.13294331381674915,0.15848691414588204,0.12790321412460276
2008-05-21,57587.31928839755,-0.017059309733732306,0.14805560972771792,0.15688634895071293,0.1312424371132615
2008-05-22,57595.587526425006,0.000143567101583127,0.14740951939546215,0.1659420080406464,0.162000339248766
2008-05-23,56823.56870427294,-0.013494777684361296,0.151444945754273,0.1608877144989002,0.1508412099553915
2008-05-27,57244.67982782184,0.007383527705405332,0.15413756772368065,0.1645759816325089,0.16400057692682615
2008-05-28,57508.89139587451,0.004604859476057378,0.15447867061597342,0.1621247288506543,0.15748807041893234
2008-05-29,57797.877038694496,0.005012476748848532,0.15372385852730808,0.158202331121299,0.14846144470607667
2008-05-30,57942.37642567204,0.002496961216682827,0.13504699880187565,0.15461625967544768,0.14086052598741894
2008-06-02,57343.75424166596,-0.010385075128073127,0.1391298904792953,0.15022012813956168,0.13220753948888342
2008-06-03,57009.343625712594,-0.005848753999331493,0.13955979500928056,0.15113838175611144,0.14045808596108972
2008-06-04,56980.43762045408,-0.0005071683717979919,0.1349082910539745,0.14828845408337266,0.13714072147446843
2008-06-05,58119.88748612924,0.019799893524253816,0.14004320489714037,0.14378451530085393,0.12871351137131218
2008-06-06,56266.23956290907,-0.03241320005282749,0.1822735750792823,0.15925177762740625,0.1649633158036273
2008-06-09,56402.46195776909,0.002418106526453483,0.18265035474480784,0.19931073198984675,0.24869252586812263
2008-06-10,56121.73579888654,-0.004989624399026327,0.17750802311690472,0.19346754784575307,0.2294704695242527
2008-06-11,55296.0587819337,-0.014821548663410993,0.18337065519134044,0.1885745035314409,0.21452307877323273
2008-06-12,55506.603401095614,0.003800357652366043,0.18403225268620702,0.19169835353362683,0.21854963230353266
2008-06-13,56208.42755239204,0.01256470823083073,0.18418044082629142,0.1864449975814206,0.20268977051367357
2008-06-16,56241.46111109677,0.000587524986419686,0.18410931841161077,0.18725131753017782,0.199998587600199
2008-06-17,55968.98568206162,-0.004856516881750251,0.1833249250298098,0.18156126174985235,0.18510179026722573
2008-06-18,55424.03044694633,-0.009784447924523324,0.1840645869382673,0.17704021830136252,0.17481251900764722
2008-06-19,55494.198855531926,0.001265227878002285,0.17653235793412164,0.1758128667952963,0.17387341938861478
2008-06-20,54593.45113958018,-0.016364557105055123,0.1836406721619834,0.1705278815996753,0.16151734776438917
2008-06-23,54539.51719094368,-0.0009884080649955496,0.17918076351363815,0.17715555222707247,0.18117313760486303
2008-06-24,54431.6230314006,-0.0019802343002063676,0.1756901779692086,0.1718016757642103,0.16840125090707836
2008-06-25,54688.8750978844,0.004715017755291595,0.1757498491950552,0.1667457865292828,0.15740082957156484
2008-06-26,53203.51174196463,-0.02753590409241368,0.19426314726340652,0.1627023249352499,0.1484840945439395
2008-06-27,52913.0729202007,-0.005473970876891619,0.1927047306396308,0.19065177964413807,0.21700846314009778
2008-06-30,53099.78890631788,0.0035225193616457125,0.19343175751597172,0.1860652468809357,0.20386698414159563
2008-07-01,53265.753322033706,0.0031206450308034336,0.19481443889865815,0.18091619785958263,0.18929364942060745
2008-07-02,52352.95560116423,-0.017285203674097263,0.20053393653053161,0.17582398983433048,0.17595873171292964
2008-07-03,52406.89830389075,0.0010298354853162674,0.1807928485491327,0.18323961978769487,0.19502028503464297
2008-07-07,51871.664485746864,-0.010265552269455268,0.15120639509095785,0.17770252797464672,0.1805999794689531
2008-07-08,52792.75232986886,0.017601237396905386,0.1684623133123375,0.1768526685697072,0.17976744196922936
2008-07-09,51776.2186422176,-0.01944297053467964,0.17792360844182134,0.18461983694309414,0.1940758535703245
2008-07-10,51987.84876854245,0.004079069470675632,0.17534898022558956,0.1943070126935536,0.21568572171427855
2008-07-11,51382.08324707698,-0.01172047701139502,0.17592031248581155,0.18905417489203405,0.20025658174097377
2008-07-14,50917.38113225468,-0.009085195392633227,0.16559247585892933,0.18887567406059963,0.19944437207068091
2008-07-15,50199.58952075491,-0.014197491555661213,0.1673502692323065,0.1864982454598666,0.19353957828715215
2008-07-16,51431.8590029522,0.024250955622266538,0.19829031982650977,0.18905665705048572,0.19982013352173528
2008-07-17,51946.332496604686,0.009953312851058521,0.20326837663992245,0.20613122080686122,0.23099196416599707
2008-07-18,52269.95807364877,0.006210672353146192,0.2054683095390535,0.20356470750824757,0.21994973715371657
2008-07-21,52299.01289843769,0.0005557064445892256,0.1995567264077392,0.19883533437154643,0.20568423067450547
2008-07-22,52892.33448093436,0.011280925464016368,0.20517471849321617,0.19279011900227838,0.19025049926924323
2008-07-23,53178.63699516207,0.00539833293744305,0.20662813010348194,0.1919950741274558,0.18684267792622827
2008-07-24,52074.96071836908,-0.020972522640634997,0.21680189556030363,0.1873259432038912,0.17533020640689853
2008-07-25,52062.53428758032,-0.00023865430692445274,0.19551564729203638,0.19908799725443638,0.2072473673927119
2008-07-28,51299.09009660655,-0.014772563400652026,0.20099414368463028,0.19302520556811778,0.19175536011757577
2008-07-29,52394.45436492196,0.021127737884652366,0.2160376910689792,0.19576215942429392,0.19990621254482668
2008-07-30,53327.98614801274,0.01766050881879295,0.22538299461960853,0.20681571279167416,0.2205171386941893
2008-07-31,52622.647229571776,-0.013314679038175509,0.22174185153883647,0.2119485916885629,0.22671214643431797
2008-08-01,52344.669854956686,-0.0052964681229812575,0.22258486011980078,0.21191356029600947,0.2251970345418778
2008-08-04,51859.21179268801,-0.009317533411082489,0.22203307307830958,0.2064874585603356,0.21099500263172022
2008-08-05,53257.43693651109,0.026604874375052247,0.2335096136049464,0.20344903714347606,0.20393622873301484
2008-08-06,53493.9374325935,0.004430872846505305,0.22162537299728435,0.2227335818871443,0.24245384097937508
2008-08-07,52697.33712565465,-0.015003403118203694,0.2290572785934949,0.21663443636479143,0.2246340602214383
2008-08-08,53676.4952259494,0.01841027505858575,0.2323723825886577,0.2179866833260017,0.22733633139429776
2008-08-11,54232.48936858469,0.0103049632967205,0.23008215886547675,0.22314087134440885,0.2342141972680325
2008-08-12,53668.20072565186,-0.010459502843188374,0.2267010949433754,0.2200226457819932,0.22329844441596775
2008-08-13,53344.59703383285,-0.0060479622061574536,0.21483603954871128,0.21716241138226738,0.2165935080446912
2008-08-14,53747.05319154106,0.007516142509752246,0.21378476321750506,0.21185608130673936,0.2041371401086353
2008-08-15,54008.43718851607,0.004851437429753879,0.21345891718056487,0.20747092397885467,0.19297961116899084
2008-08-18,53269.90276070494,-0.013768783068403158,0.22036463587835495,0.20203317620945266,0.18035495601240847
2008-08-19,52689.02074013207,-0.010964396782105153,0.22063934142199637,0.20306353775642813,0.18803913910517825
2008-08-20,52933.82449060204,0.004635440150902528,0.22039943445334997,0.20144083115330405,0.18752884309423437
2008-08-21,53025.11214137001,0.0017230764342429262,0.20634641129204662,0.19613411739400674,0.17530254739197446
2008-08-22,53792.679508744994,0.014371773973045671,0.211720619565592,0.190277081254238,0.1628762676949162
2008-08-25,52701.47781023591,-0.020493892204768504,0.21846763736811192,0.19275904555956522,0.1714708216065689
2008-08-26,52854.9895328929,0.0029086200921186476,0.20579476871312202,0.20316761771002442,0.20276701582676526
2008-08-27,53369.49366586048,0.009687185871984848,0.1987707627415318,0.1973027427683498,0.18802484210952053
2008-08-28,54016.73606585862,0.012054622634095048,0.19655240359194548,0.1949655213258712,0.1820146607776159
2008-08-29,53435.85842233075,-0.010811899049299321,0.199955762637815,0.19475114328161264,0.1814602699286201
2008-09-02,53103.933967944125,-0.0062310151140360665,0.198128791312321,0.1934420130582686,0.18167859864191818
2008-09-03,53058.298896650165,-0.0008597233285964698,0.17389842869644634,0.18910755134913462,0.1735274715547099
2008-09-04,51460.90507365107,-0.0305688935952816,0.20344008810957903,0.18337704757291698,0.1614685199685166
2008-09-05,51622.71129660559,0.003139322455691473,0.1981087489269487,0.2138656278770335,0.2382319441959423
2008-09-08,52689.02074013207,0.020445381679900808,0.2008699366693574,0.20770943455624089,0.2202053831111317
2008-09-09,51124.82242650315,-0.030136957703984366,0.22114648965421024,0.21650631115015956,0.23414100498657833
2008-09-10,51332.28560597669,0.004049762227343638,0.22060884335628067,0.24040593886780975,0.2826698981342542
2008-09-11,52074.96071836905,0.014364329554698891,0.22770205738507834,0.23361355096975933,0.2608807940657662
2008-09-12,52315.606276077735,0.004610492900144099,0.226456305545499,0.23328211087407663,0.25334444795154415
2008-09-15,49826.1531714755,-0.048754715452825954,0.28048565530374864,0.2268847970396896,0.23458517502901954
2008-09-16,50660.14219690589,0.016599441190733782,0.2871361239732112,0.2903940173571649,0.36351742596159786
2008-09-17,48382.292956358455,-0.04600555268204296,0.3252313868835041,0.28885143394006924,0.34662818854787686
2008-09-18,49817.88493344803,0.029240155992040183,0.3452703177879042,0.3323111287707549,0.4212944666068682
2008-09-19,51796.33554109221,0.03894534954632128,0.3759857540523666,0.3416610079740956,0.4214203819965378
2008-09-22,50623.70329718193,-0.02289949309727884,0.37881470816967755,0.36422715756394924,0.4473981566516769
2008-09-23,49471.91891866326,-0.02301469718609882,0.38045765373050705,0.36418465803005123,0.43349171920913765
2008-09-24,49630.50363648903,0.003200423341799439,0.3805208114151012,0.36425450263339637,0.4217152960027394
2008-09-25,50406.685028447406,0.015518168363273412,0.3836791153978739,0.3533770392881091,0.3872112141354703
2008-09-26,50431.74798818548,0.0004970914264411928,0.3798967191513351,0.34788491322340154,0.36592655582622974
2008-09-29,46479.797210805584,-0.08160314756158835,0.4704468836558242,0.3372924757948602,0.33604014610665106
2008-09-30,48403.61791965636,0.040556811735374045,0.4998240580149932,0.4556593416101192,0.5755686882263501
2008-10-01,48432.821563975696,0.000603154047389739,0.4999975060578607,0.46908220679346657,0.5772930772517696
2008-10-02,46675.95010596841,-0.036948670383167855,0.5048878758375858,0.45479812038295037,0.529076423665187
2008-10-03,46045.81319787675,-0.013592205044173094,0.5048564422140398,0.4637593542356452,0.5335863988173976
2008-10-06,43700.53557892112,-0.05227648211809099,0.5206225492348526,0.4527270310646329,0.49641547860892293
2008-10-07,41743.35741003474,-0.0458200231497701,0.531783422519209,0.48371939922517554,0.5522968528145078
2008-10-08,40691.754837748216,-0.02551484660066306,0.5316779217176482,0.5016865999005896,0.5759811716335242
2008-10-09,37849.88395401369,-0.07239757415195973,0.5636837983393279,0.4964184824239551,0.5501687525109277
2008-10-10,36931.79438572483,-0.024555097414221735,0.5590603394567368,0.5575800671706932,0.6636671093068347
2008-10-13,42294.208524781054,0.13557734585045647,0.7664305631724042,0.5489612426211178,0.6261124647401701
2008-10-14,41668.24731763071,-0.014910778833045393,0.7610533894440484,0.7491334565809162,0.9802262880927034
2008-10-15,37566.11137180286,-0.10363703285408092,0.822463902349677,0.7286223502356404,0.9023158820360375
2008-10-16,39131.0143896787,0.040813008782429626,0.8312608136115079,0.8132868450544108,1.030425143422684
2008-10-17,38897.32395649391,-0.0059899041002660705,0.8097061647703238,0.8043225548799865,0.972567520115585
2008-10-20,41234.24579652182,0.05834366438044678,0.8487046548230309,0.7801674023518543,0.8914492283331029
2008-10-21,40003.175624657786,-0.030310278167207653,0.8505522088038888,0.789689642031455,0.8841018776603214
2008-10-22,37824.82974836564,-0.055993082949439,0.8636455094032227,0.7746509451888461,0.8301207967835278
2008-10-23,38263.01134746089,0.011517909746242578,0.8619729183514356,0.7819741995631171,0.8306814042024585
2008-10-24,36322.531605294855,-0.05204541428299497,0.8705634362980177,0.7594738198243997,0.7633997410283592
2008-10-27,35033.04320217966,-0.036146546486737915,0.8398246341029603,0.7636415247056828,0.7654604301600817
2008-10-28,39126.85181987239,0.11051727099342239,0.9319199517857215,0.753601258386721,0.7341416361364822
2008-10-29,38843.06610652652,-0.007279396311635284,0.931078495510082,0.8476536209582132,0.9332153987967499
2008-10-30,40186.81892517662,0.03400947213674975,0.9389184193765685,0.8223179825161085,0.8558764278949992
2008-10-31,40407.9910096274,0.005488508251088732,0.9397147256037311,0.8081602023954837,0.807933509278932
2008-11-03,40524.8362262198,0.0028874636353538726,0.9243734939134982,0.7838309822026859,0.7404839316586395
2008-11-04,41901.95963604056,0.03341756887985367,0.9193461093401867,0.7600352691345379,0.6783908389474506
2008-11-05,40140.91247709194,-0.04293651971717631,0.9278472007144241,0.7482509007181228,0.6506128064173582
2008-11-06,37916.66015271507,-0.05700547810743045,0.913566750572988,0.7444199366274092,0.6494362288148947
2008-11-07,39168.57818997073,0.03248425120909271,0.9155937196712454,0.7550137101294362,0.6856591976348676
2008-11-10,38655.282121426426,-0.013191417383793775,0.7705531955096077,0.7428310616639808,0.6553732588551964
2008-11-11,37461.79325803449,-0.03136186404461074,0.7756971829378932,0.7220257550880576,0.6060748119902899
2008-11-12,35813.424368826934,-0.0449987616592939,0.7015012396057105,0.7105726178773728,0.5868225003949842
2008-11-13,38046.00183281642,0.06047319663183999,0.7207666391560463,0.7107988136242422,0.6017152436675124
2008-11-14,36147.27253449629,-0.05119450492290801,0.7421244798793026,0.7281585059635401,0.6541617021650784
2008-11-17,35667.35799973517,-0.013365568420645808,0.7053981941228373,0.733505001014494,0.6731391551261823
2008-11-18,36339.22784349272,0.018661885850965537,0.7055852369262808,0.7130559755172701,0.6223082485613491
2008-11-19,34010.64865125746,-0.06622414342118645,0.7162834697358357,0.6951314094747635,0.5798917535970632
2008-11-20,31485.92312942692,-0.07713311003714157,0.7566388596328639,0.7214749128630471,0.6621976674678737
2008-11-21,33184.37635618301,0.05253861230946461,0.7700479371444938,0.7610855266374495,0.7609852282085057
2008-11-24,35483.73658444139,0.06699529365020938,0.8003003583360557,0.7656578423621452,0.7609117889186399
2008-11-25,35746.65692421558,0.007382285029684058,0.6884047011745993,0.7867160609585497,0.7988662910282442
2008-11-26,37127.92539566259,0.03791264039670247,0.7045023059934611,0.7632894881338874,0.7327055268124996
2008-11-28,37595.3150161222,0.012510049442708691,0.6938761952600945,0.7545774982451554,0.7059759032267907
2008-12-01,34265.20008096892,-0.09274917775396758,0.7616262205809983,0.7332054753087804,0.6504101922841982
2008-12-02,35583.883374313424,0.03776255690376234,0.7782661061628787,0.7971218800715791,0.8119169189241954
2008-12-03,36439.37025631973,0.02375696943541435,0.7724276596034226,0.7866640808061822,0.7749223364714013
2008-12-04,35596.43236236251,-0.023404372286912705,0.7634290731604741,0.7682731185273478,0.7225879077862856
2008-12-05,36693.93700568872,0.030366118912346522,0.748875534285129,0.7504073366924495,0.6770935215328235
2008-12-08,37975.071818398734,0.03431840247398179,0.7500114394519677,0.7370662592416379,0.64437767349323
2008-12-09,37349.09748011338,-0.016621192247631904,0.7508160600961735,0.7269651242233086,0.6226410851359395
2008-12-10,37603.679549139895,0.006793158522812831,0.7430112622312793,0.7077758871892919,0.5796770947976423
2008-12-11,36698.11927219758,-0.024376398199065136,0.7298664098654557,0.6867223942601992,0.5324372183246312
2008-12-12,37136.27679754527,0.01186879536372181,0.6971917566763649,0.6725152971225583,0.510117474927326
2008-12-15,36618.813782149664,-0.014032157023139643,0.6739464374442277,0.6536590427120298,0.4722376946763277
2008-12-16,38342.305894896286,0.04599173303033724,0.6903132641167714,0.6360904692766368,0.44179840697879136
2008-12-17,37970.8961174574,-0.009733904493476334,0.6894627404664503,0.642119024283007,0.485104064605231
2008-12-18,37261.490924200414,-0.018859596194061932,0.646267774366627,0.6237070098879086,0.44913262482111765
2008-12-19,37101.18602768496,-0.0043114409379954866,0.5715466672029799,0.6091368941261031,0.42794203284052
2008-12-22,36625.79735746613,-0.012896099551055524,0.5510572143389992,0.5908180336665786,0.3937771247289957
2008-12-23,36247.18296393769,-0.01039117101121612,0.5017195783455873,0.5750100780436813,0.37032880161676895
2008-12-24,36457.51310789401,0.00578589120319246,0.5014848994554852,0.558955273843673,0.3463693144293113
2008-12-26,36667.86732559792,0.005753263687228789,0.48271741164525206,0.5423940481862478,0.31956726040058053
2008-12-29,36562.70225361975,-0.002872165132063834,0.4802483925859059,0.5263461769105786,0.2952302875841647
2008-12-30,37429.32871518132,0.023425930649749453,0.3451997206143528,0.5104337469050928,0.2724515628244881
2008-12-31,37963.59520637757,0.01417309229681648,0.3245120748224811,0.5031972969821259,0.28419661816631026
2009-01-02,39107.91672315096,0.02969724058788077,0.33013049653212534,0.4909707953360896,0.2732211728305649
2009-01-05,39061.61634101519,-0.0011846146634200074,0.3151657182803131,0.48982027843936443,0.30391191365066167
2009-01-06,39322.47509258878,0.006655935147998915,0.3003922565956884,0.47492071857956614,0.2797458889534757
2009-01-07,38144.52473898904,-0.030414012580702084,0.3000740649629182,0.4611795158797736,0.2598275272768149
2009-01-08,38300.16808256683,0.0040720566177067504,0.29358826308204033,0.4625057156331302,0.3018757928766129
2009-01-09,37479.81355234845,-0.02165180198838039,0.3036640954322489,0.4486953969538733,0.2783308812390071
2009-01-12,36579.54074578048,-0.02431339467348701,0.30359754526012916,0.44309837473908664,0.28833406270637396
2009-01-13,36646.83343579327,0.001837936391302763,0.30039662232481384,0.4398795901859189,0.3037791644180021
2009-01-14,35494.138631912145,-0.03195945059601039,0.3172460891198346,0.42653896204719977,0.2794556546007399
2009-01-15,35506.75546415892,0.0003553992534940301,0.2632920572423913,0.43181364382047344,0.3216059741401584
2009-01-16,35784.411125965635,0.007789382022203644,0.26542946085087976,0.41866114149347566,0.2956371609372103
2009-01-20,33895.47984290463,-0.054230687636169325,0.31800914798943636,0.40703552711503554,0.27509544316719153
2009-01-21,35359.50072734643,0.042285450439325,0.35917968438193176,0.4474423688408838,0.4115115542897877
2009-01-22,34812.606461290874,-0.01558754215116215,0.3603475896980165,0.4639265566110836,0.45000373113262726
2009-01-23,34964.04565313474,0.004340690618836412,0.35988375367952186,0.4538589071114805,0.4239046879081573
2009-01-26,35203.850818201136,0.006835208429158474,0.3601963309938934,0.44035612636557525,0.3895133769260773
2009-01-27,35561.4510186275,0.010106739746659111,0.3617273079947501,0.4277675939911716,0.35933526615579375
2009-01-28,36764.63065967576,0.033274045009763484,0.38213100487779855,0.41659387653691377,0.334576872078291
2009-01-29,35569.85056800532,-0.03303787473789996,0.38925644711437307,0.4241199370557862,0.3622669918711628
2009-01-30,34846.25280629728,-0.020552776950092236,0.38898881264684154,0.43079990180562133,0.3878665775632989
2009-02-02,34741.083357274096,-0.003022662883639327,0.3678424118987463,0.4252530795587915,0.37761200213676777
2009-02-03,35229.093236784705,0.013949308589772239,0.37429258064797405,0.41246565252916834,0.3474195746974427
2009-02-04,35056.607024001176,-0.004908155098669544,0.37169113139384874,0.4035620618721985,0.3284709771370386
2009-02-05,35578.2676255632,0.014770892954605578,0.3664796518523761,0.3917331210289135,0.3037387505168916
2009-02-06,36592.1663321173,0.028099191361684282,0.3826175303008682,0.38411771440273046,0.2912788180742672
2009-02-09,36642.62928405939,0.0013781143103932755,0.37582619394247907,0.3881131915836267,0.3126925797342904
2009-02-10,34964.04565313475,-0.04689203073173498,0.4019380815780154,0.3763278549377247,0.28752695562925207
2009-02-11,35170.1869650147,0.005878496072881449,0.40273935127403165,0.4078873580237988,0.3860114531960949
2009-02-12,35195.442514733295,0.0007178376997356465,0.38695366135584014,0.3961215325788403,0.35563428264233393
2009-02-13,34816.82374415983,-0.01081588932366211,0.3886837469785258,0.3840642181427679,0.3266488521632877
2009-02-17,33327.55168704444,-0.04371627799741702,0.41535287982671193,0.37473162954507555,0.30790589808743835
2009-02-18,33247.62027955982,-0.0024012388862144547,0.3697242605216095,0.40111643510988515,0.38599752815732535
2009-02-19,32890.02226765596,-0.010813856766045179,0.3336207157277119,0.3890088841928416,0.3548427407376217
2009-02-20,32570.292260672453,-0.009768744678139658,0.3314848043645008,0.379494878060599,0.3330152532880498
2009-02-23,31404.958739319507,-0.03643479047655254,0.35005110590283117,0.36988952096441685,0.3122787275159666
2009-02-24,32595.539056301048,0.03720963816533438,0.37946380476976393,0.38559158560195705,0.36136252397390795
2009-02-25,32338.915095776465,-0.007904133481360752,0.37604865138548826,0.4008672137758631,0.39532673541210084
2009-02-26,31813.041588390515,-0.01639498820893793,0.3498563756123032,0.3898685401851458,0.36645345025143194
2009-02-27,31102.05847040673,-0.022602312801445947,0.3415090137084924,0.3833299100783861,0.3514189590920382
2009-03-02,29701.141443901342,-0.04608852822913125,0.3663610161937489,0.3819025826934853,0.3510064098281443
2009-03-03,29478.18352508571,-0.007535029297211225,0.3658997327497782,0.4113584720349246,0.4246383440493231
2009-03-04,30176.538868210188,0.023414315573694503,0.3749345133801389,0.3999016231045356,0.39268671390022886
2009-03-05,28943.897337186896,-0.04170538210085035,0.39353808843719007,0.3982653260071305,0.3843693375986972
2009-03-06,28994.37560878651,0.001742484951829894,0.38548060798563283,0.4188044386295378,0.4327289196501161
2009-03-09,28653.61390052089,-0.011822291812148765,0.3578896745741108,0.4061024950728834,0.3970436255901767
2009-03-10,30361.630970627968,0.057900097279631996,0.43444008710286114,0.3964055411564942,0.37192269349475887
2009-03-11,30559.363979040078,0.006491479757874094,0.41419404805884114,0.44541859121803645,0.4796494902134299
2009-03-12,31762.552374178365,0.0386168456986015,0.4427336498838735,0.43258641272852943,0.44114181176130346
2009-03-13,32010.76584271261,0.007784281227585305,0.44467061878810726,0.4454784024809132,0.46211093592095814
2009-03-16,31914.004697157277,-0.0030273466338032037,0.4441187496242811,0.43296667720494303,0.42584276968906143
